Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
197853,Air_India,AI-672,Chennai,Evening,one,Morning,Kolkata,Economy,16.75,2,22683
197854,Air_India,AI-672,Chennai,Evening,one,Afternoon,Kolkata,Economy,20.08,2,23103
197855,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13.0,2,23523
197856,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Economy,16.17,2,23523
197857,Indigo,6E-5038,Chennai,Morning,one,Evening,Kolkata,Economy,8.75,2,23575
197858,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Economy,26.17,2,23628
197859,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,32.33,2,23994
197860,Vistara,UK-838,Chennai,Night,two_or_more,Morning,Kolkata,Economy,12.5,2,25308
197861,Vistara,UK-838,Chennai,Night,two_or_more,Night,Kolkata,Economy,23.67,2,25308
197862,Vistara,UK-836,Chennai,Morning,two_or_more,Morning,Kolkata,Economy,22.83,2,27303
197863,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.67,2,30558
197864,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,30.0,2,30978
197865,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Economy,41.5,2,31398
197866,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.17,2,32658
197867,SpiceJet,SG-388,Chennai,Evening,zero,Night,Kolkata,Economy,2.42,3,5041
197868,Indigo,6E-6016,Chennai,Evening,zero,Night,Kolkata,Economy,2.17,3,5042
197869,AirAsia,I5-5205,Chennai,Afternoon,two_or_more,Night,Kolkata,Economy,5.58,3,5040
197870,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Kolkata,Economy,24.17,3,5041
197871,Air_India,AI-766,Chennai,Morning,zero,Morning,Kolkata,Economy,2.58,3,5358
197872,AirAsia,I5-319,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.33,3,5408
197873,Indigo,6E-183,Chennai,Afternoon,zero,Evening,Kolkata,Economy,2.33,3,6197
197874,Indigo,6E-2685,Chennai,Morning,one,Night,Kolkata,Economy,11.17,3,6869
197875,Indigo,6E-156,Chennai,Night,one,Early_Morning,Kolkata,Economy,10.75,3,7326
197876,Indigo,6E-5347,Chennai,Night,one,Morning,Kolkata,Economy,10.83,3,7326
197877,Indigo,6E-539,Chennai,Morning,one,Evening,Kolkata,Economy,8.08,3,7783
197878,Indigo,6E-269,Chennai,Morning,one,Evening,Kolkata,Economy,9.33,3,8239
197879,Indigo,6E-2685,Chennai,Morning,one,Evening,Kolkata,Economy,10.58,3,8292
197880,Indigo,6E-502,Chennai,Morning,two_or_more,Evening,Kolkata,Economy,9.83,3,8749
197881,Indigo,6E-321,Chennai,Early_Morning,zero,Morning,Kolkata,Economy,2.42,3,9032
197882,Indigo,6E-591,Chennai,Morning,one,Night,Kolkata,Economy,10.83,3,9153
197883,Indigo,6E-5347,Chennai,Night,one,Morning,Kolkata,Economy,12.0,3,9153
197884,Indigo,6E-2752,Chennai,Evening,one,Morning,Kolkata,Economy,12.5,3,9153
197885,Indigo,6E-6006,Chennai,Afternoon,one,Night,Kolkata,Economy,6.92,3,10066
197886,Indigo,6E-269,Chennai,Morning,one,Evening,Kolkata,Economy,7.92,3,10119
197887,Indigo,6E-6326,Chennai,Afternoon,zero,Afternoon,Kolkata,Economy,2.42,3,10607
197888,GO_FIRST,G8-305,Chennai,Morning,one,Afternoon,Kolkata,Economy,5.42,3,10608
197889,Indigo,6E-515,Chennai,Morning,one,Evening,Kolkata,Economy,6.75,3,10980
197890,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,21.0,3,11783
197891,Indigo,6E-591,Chennai,Morning,one,Evening,Kolkata,Economy,7.42,3,11437
197892,Indigo,6E-5038,Chennai,Morning,one,Evening,Kolkata,Economy,8.75,3,12350
197893,SpiceJet,SG-731,Chennai,Early_Morning,one,Night,Kolkata,Economy,14.5,3,12603
197894,Indigo,6E-613,Chennai,Evening,one,Early_Morning,Kolkata,Economy,10.92,3,12807
197895,Indigo,6E-2752,Chennai,Evening,one,Early_Morning,Kolkata,Economy,9.5,3,13264
197896,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Economy,17.33,3,13338
197897,Air_India,AI-569,Chennai,Early_Morning,one,Morning,Kolkata,Economy,26.5,3,13338
197898,Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,3,14177
197899,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Night,Kolkata,Economy,13.83,3,15785
197900,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,12.5,3,16173
197901,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,11.5,3,16908
197902,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.5,3,16908
197903,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Economy,23.92,3,17328
197904,Air_India,AI-538,Chennai,Night,two_or_more,Evening,Kolkata,Economy,20.25,3,16996
197905,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,11.17,3,17538
197906,Indigo,6E-605,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,11.08,3,18062
197907,Air_India,AI-538,Chennai,Night,two_or_more,Night,Kolkata,Economy,26.0,3,18063
197908,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,30.17,3,18234
197909,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.83,3,18818
197910,Air_India,AI-538,Chennai,Night,two_or_more,Evening,Kolkata,Economy,22.83,3,18483
197911,Air_India,AI-538,Chennai,Night,two_or_more,Night,Kolkata,Economy,24.17,3,18602
197912,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Morning,Kolkata,Economy,26.67,3,19323
197913,Indigo,6E-848,Chennai,Evening,one,Night,Kolkata,Economy,6.0,3,19375
197914,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.83,3,19443
197915,Indigo,6E-6213,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,3,19165
197916,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,19.75,3,19658
197917,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,32.33,3,19668
197918,Air_India,AI-538,Chennai,Night,two_or_more,Morning,Kolkata,Economy,12.67,3,19323
197919,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Economy,7.33,3,19848
197920,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Morning,Kolkata,Economy,25.67,3,20058
197921,Air_India,AI-440,Chennai,Early_Morning,two_or_more,Night,Kolkata,Economy,38.33,3,19757
197922,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,19.75,3,20283
197923,Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13.0,3,19953
197924,Air_India,AI-440,Chennai,Early_Morning,two_or_more,Night,Kolkata,Economy,16.17,3,19953
197925,Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,35.42,3,19998
197926,Air_India,AI-440,Chennai,Early_Morning,two_or_more,Morning,Kolkata,Economy,26.83,3,20373
197927,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,8.33,3,20739
197928,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Economy,9.25,3,21213
197929,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Economy,12.42,3,21213
197930,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,22.83,3,21633
197931,AirAsia,I5-517,Chennai,Morning,one,Afternoon,Kolkata,Economy,3.75,3,21364
197932,Indigo,6E-126,Chennai,Evening,one,Late_Night,Kolkata,Economy,6.25,3,22630
197933,Indigo,6E-5367,Chennai,Evening,one,Late_Night,Kolkata,Economy,6.75,3,22630
197934,Indigo,6E-126,Chennai,Evening,one,Late_Night,Kolkata,Economy,7.67,3,22630
197935,Indigo,6E-929,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,10.92,3,22630
197936,Indigo,6E-929,Chennai,Afternoon,one,Late_Night,Kolkata,Economy,12.33,3,22630
197937,Indigo,6E-847,Chennai,Evening,one,Late_Night,Kolkata,Economy,7.67,3,23365
197938,Air_India,AI-538,Chennai,Night,two_or_more,Afternoon,Kolkata,Economy,18.17,3,23418
197939,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Night,Kolkata,Economy,13.83,3,26253
197940,Air_India,AI-538,Chennai,Night,two_or_more,Afternoon,Kolkata,Economy,16.17,3,27828
197941,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Economy,10.0,3,28563
197942,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.08,3,29403
197943,SpiceJet,SG-388,Chennai,Evening,zero,Night,Kolkata,Economy,2.42,4,5041
197944,SpiceJet,SG-731,Chennai,Early_Morning,zero,Morning,Kolkata,Economy,2.5,4,5041
197945,Indigo,6E-606,Chennai,Evening,zero,Evening,Kolkata,Economy,2.08,4,5042
197946,Indigo,6E-183,Chennai,Afternoon,zero,Evening,Kolkata,Economy,2.33,4,5042
197947,AirAsia,I5-319,Chennai,Morning,zero,Afternoon,Kolkata,Economy,2.33,4,5043
197948,AirAsia,I5-1229,Chennai,Evening,one,Night,Kolkata,Economy,5.0,4,5040
197949,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Kolkata,Economy,9.5,4,5040
197950,Indigo,6E-847,Chennai,Evening,one,Night,Kolkata,Economy,6.25,4,5042
197951,Indigo,6E-605,Chennai,Afternoon,one,Night,Kolkata,Economy,7.58,4,5042
197952,Indigo,6E-605,Chennai,Afternoon,one,Night,Kolkata,Economy,9.67,4,5042
197953,Air_India,AI-766,Chennai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,4,5358
