Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
167020,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Bangalore,Economy,21.83,17,4892
114335,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Economy,14.58,40,5322
106805,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,30,6534
81349,Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,5.58,30,5905
228181,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Business,12.33,32,59021
76807,GO_FIRST,G8-2504,Mumbai,Afternoon,one,Night,Hyderabad,Economy,9.33,46,3603
139280,Vistara,UK-774,Kolkata,Night,one,Morning,Bangalore,Economy,14.17,28,6195
281131,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,12.08,17,64139
200523,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,29.83,28,5207
273156,Air_India,AI-768,Kolkata,Afternoon,one,Night,Chennai,Business,8.08,14,55983
