Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
Air India,21/05/2019,Delhi,Cochin,DEL → BLR → COK,17:40,23:00,5h 20m,1 stop,No info,8067
Vistara,6/05/2019,Kolkata,Banglore,CCU → DEL → BLR,07:10,22:40,15h 30m,1 stop,No info,8452
Jet Airways,06/03/2019,Banglore,New Delhi,BLR → BOM → DEL,14:05,11:25 07 Mar,21h 20m,1 stop,No info,15025
Jet Airways,01/03/2019,Banglore,New Delhi,BLR → BOM → DEL,08:55,16:10,7h 15m,1 stop,No info,26890
Jet Airways,6/03/2019,Delhi,Cochin,DEL → BOM → COK,13:00,18:50,5h 50m,1 stop,In-flight meal not included,15103
Jet Airways,24/05/2019,Kolkata,Banglore,CCU → BOM → BLR,14:05,04:40 25 May,14h 35m,1 stop,In-flight meal not included,8586
Jet Airways,9/06/2019,Kolkata,Banglore,CCU → BOM → BLR,08:25,16:20,7h 55m,1 stop,In-flight meal not included,10844
Jet Airways,21/05/2019,Delhi,Cochin,DEL → BOM → COK,21:50,04:25 22 May,6h 35m,1 stop,In-flight meal not included,12898
Jet Airways,12/05/2019,Kolkata,Banglore,CCU → BOM → BLR,06:30,08:15 13 May,25h 45m,1 stop,In-flight meal not included,8586
Multiple carriers,9/06/2019,Delhi,Cochin,DEL → BOM → COK,08:30,19:00,10h 30m,1 stop,No info,11622
Air India,6/05/2019,Delhi,Cochin,DEL → LKO → BOM → COK,12:20,19:15 07 May,30h 55m,2 stops,No info,13538
