Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
159453,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,11.83,9,14962
159454,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,12.83,9,14962
159455,Vistara,UK-898,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,8.83,9,15204
159456,Vistara,UK-659,Hyderabad,Morning,one,Morning,Mumbai,Economy,24.0,9,15268
159457,Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,7.33,9,15058
159458,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.92,9,15324
159459,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,9.08,9,15944
159460,Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,10.25,9,15944
159461,Indigo,6E-743,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.75,9,15741
159462,Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5.0,9,16161
159463,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.08,9,16738
159464,Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,6.92,9,16791
159465,Indigo,6E-793,Hyderabad,Evening,one,Evening,Mumbai,Economy,3.58,9,17788
159466,Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,5.08,9,18943
159467,Indigo,6E-793,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.58,9,18943
159468,Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Economy,1.42,10,4453
159469,Vistara,UK-874,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.5,10,4453
159470,Indigo,6E-199,Hyderabad,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.5,10,4453
159471,Indigo,6E-132,Hyderabad,Morning,zero,Afternoon,Mumbai,Economy,1.5,10,4453
159472,Indigo,6E-5207,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.58,10,4453
159473,AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.25,10,4449
159474,AirAsia,I5-974,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,9.08,10,4449
159475,AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Mumbai,Economy,9.67,10,4449
159476,AirAsia,I5-1518,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,11.5,10,4449
159477,AirAsia,I5-972,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,13.42,10,4449
159478,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,10,4452
159479,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,10,4452
159480,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.75,10,4452
159481,GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.67,10,4452
159482,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.67,10,4452
159483,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.42,10,4452
159484,Vistara,UK-878,Hyderabad,Afternoon,zero,Afternoon,Mumbai,Economy,1.58,10,4873
159485,Indigo,6E-5211,Hyderabad,Evening,zero,Night,Mumbai,Economy,1.5,10,4611
159486,Indigo,6E-5218,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,10,5136
159487,Indigo,6E-5369,Hyderabad,Evening,zero,Evening,Mumbai,Economy,1.5,10,5871
159488,Indigo,6E-903,Hyderabad,Afternoon,zero,Evening,Mumbai,Economy,1.58,10,6448
159489,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,10,7774
159490,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,12.25,10,7774
159491,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,13.33,10,7774
159492,Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,14.42,10,7774
159493,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.75,10,7774
159494,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.08,10,7774
159495,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16.0,10,7774
159496,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.83,10,7774
159497,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,10,7774
159498,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,19.0,10,7774
159499,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,20.58,10,7774
159500,Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,21.17,10,7774
159501,Air_India,AI-840,Hyderabad,Night,one,Night,Mumbai,Economy,24.42,10,7774
