Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
94997,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.92,8,5284
202431,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Economy,22.5,47,5937
4027,GO_FIRST,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.25,22,2410
202118,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Economy,12.5,44,5937
216888,Air_India,AI-678,Delhi,Morning,one,Night,Kolkata,Business,14.67,17,53209
246289,Vistara,UK-816,Bangalore,Morning,zero,Afternoon,Delhi,Business,2.67,20,50815
256224,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,22.75,6,56588
165675,Vistara,UK-890,Hyderabad,Evening,one,Evening,Bangalore,Economy,23.33,3,17683
97453,GO_FIRST,G8-791,Bangalore,Evening,one,Early_Morning,Mumbai,Economy,11.75,21,5177
40196,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Chennai,Economy,7.08,33,1998
