Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
30433,Vistara,UK-801,Delhi,Morning,one,Morning,Hyderabad,Economy,24.0,15,6412
59168,Vistara,UK-865,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,37,2074
85861,Air_India,AI-610,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,11,10744
77568,Indigo,6E-5217,Mumbai,Evening,one,Late_Night,Chennai,Economy,8.08,3,14028
90704,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,9.58,34,4111
11081,Vistara,UK-637,Delhi,Evening,one,Early_Morning,Bangalore,Economy,14.67,7,13874
114264,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.25,39,6577
285272,Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Business,23.17,47,53499
174973,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,38,7767
30662,Vistara,UK-819,Delhi,Afternoon,one,Morning,Hyderabad,Economy,18.83,17,5761
