Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
47553,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,25,2339
47554,Indigo,6E-2047,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,25,2339
47555,GO_FIRST,G8-319,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,25,2339
47556,GO_FIRST,G8-321,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,25,2339
47557,GO_FIRST,G8-391,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,25,2339
47558,GO_FIRST,G8-322,Mumbai,Night,zero,Night,Delhi,Economy,2.25,25,2339
47559,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,25,2339
47560,AirAsia,I5-631,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,25,2336
47561,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,25,2336
47562,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,25,2336
47563,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,25,2336
47564,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,8.0,25,2336
47565,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Delhi,Economy,9.17,25,2336
47566,AirAsia,I5-1569,Mumbai,Night,one,Morning,Delhi,Economy,11.58,25,2336
47567,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,11.75,25,2336
47568,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,25,2336
47569,AirAsia,I5-336,Mumbai,Night,one,Morning,Delhi,Economy,12.75,25,2336
47570,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,25,2336
47571,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.83,25,2339
47572,Indigo,6E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,25,2339
47573,Indigo,6E-5372,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.33,25,2339
47574,Indigo,6E-5392,Mumbai,Evening,one,Night,Delhi,Economy,4.5,25,2339
47575,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,25,2339
47576,Indigo,6E-5382,Mumbai,Evening,one,Night,Delhi,Economy,5.83,25,2339
47577,Indigo,6E-176,Mumbai,Afternoon,one,Night,Delhi,Economy,6.25,25,2339
47578,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,25,2339
47579,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,25,2339
47580,Indigo,6E-939,Mumbai,Morning,one,Evening,Delhi,Economy,7.83,25,2339
47581,Indigo,6E-6222,Mumbai,Morning,one,Evening,Delhi,Economy,8.17,25,2339
47582,Indigo,6E-5395,Mumbai,Morning,one,Evening,Delhi,Economy,8.75,25,2339
47583,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,25,2339
47584,Indigo,6E-6182,Mumbai,Early_Morning,one,Evening,Delhi,Economy,9.42,25,2339
47585,Indigo,6E-574,Mumbai,Evening,zero,Night,Delhi,Economy,1.83,25,2738
47586,Indigo,6E-168,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,25,2738
47587,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,25,2464
47588,Air_India,AI-806,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,25,2464
47589,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,25,2464
47590,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,25,2464
47591,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Economy,2.25,25,2464
47592,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Economy,2.25,25,2464
47593,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,25,2464
47594,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Economy,3.67,25,2464
47595,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.75,25,2464
47596,SpiceJet,SG-8710,Mumbai,Night,zero,Night,Delhi,Economy,2.0,25,2614
47597,SpiceJet,SG-8152,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,25,2614
47598,SpiceJet,SG-8702,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,25,2614
47599,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,25,2614
47600,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Economy,2.17,25,3024
47601,Indigo,6E-154,Mumbai,Late_Night,zero,Early_Morning,Delhi,Economy,2.08,25,2738
47602,Indigo,6E-416,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,25,2738
47603,Indigo,6E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,25,2738
47604,Indigo,6E-5017,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.17,25,2738
47605,Indigo,6E-2077,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.17,25,2738
47606,Indigo,6E-945,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.17,25,2738
47607,GO_FIRST,G8-327,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,25,2748
47608,Indigo,6E-6222,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.25,25,3010
47609,Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,25,3549
47610,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Delhi,Economy,6.17,25,3279
47611,AirAsia,I5-471,Mumbai,Night,one,Morning,Delhi,Economy,11.33,25,3279
47612,GO_FIRST,G8-364,Mumbai,Evening,one,Night,Delhi,Economy,4.25,25,3324
47613,GO_FIRST,G8-365,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.5,25,3324
47614,GO_FIRST,G8-244,Mumbai,Evening,one,Night,Delhi,Economy,5.33,25,3324
47615,GO_FIRST,G8-363,Mumbai,Night,one,Morning,Delhi,Economy,11.17,25,3324
47616,Indigo,6E-6201,Mumbai,Morning,zero,Morning,Delhi,Economy,1.92,25,3424
47617,Air_India,AI-611,Mumbai,Morning,one,Night,Delhi,Economy,10.42,25,3489
47618,SpiceJet,SG-276,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.75,25,3512
47619,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,25,3512
47620,SpiceJet,SG-343,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,25,3512
47621,SpiceJet,SG-4417,Mumbai,Evening,one,Morning,Delhi,Economy,14.83,25,3512
47622,SpiceJet,SG-2697,Mumbai,Night,one,Night,Delhi,Economy,25.92,25,3512
47623,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,25,3528
47624,Air_India,AI-611,Mumbai,Morning,one,Early_Morning,Delhi,Economy,17.5,25,3752
47625,Air_India,AI-611,Mumbai,Morning,one,Morning,Delhi,Economy,21.33,25,3762
47626,Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.5,25,4158
47627,Air_India,AI-619,Mumbai,Night,one,Morning,Delhi,Economy,12.75,25,3819
47628,Air_India,AI-619,Mumbai,Night,one,Evening,Delhi,Economy,22.25,25,3819
47629,Air_India,AI-619,Mumbai,Night,one,Night,Delhi,Economy,26.75,25,3819
47630,Air_India,AI-643,Mumbai,Afternoon,one,Evening,Delhi,Economy,26.17,25,4095
47631,Air_India,AI-631,Mumbai,Evening,one,Morning,Delhi,Economy,14.08,25,4149
47632,Air_India,AI-631,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.58,25,4149
47633,Indigo,6E-5384,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,25,4182
47634,Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,17.58,25,4239
47635,Vistara,UK-655,Mumbai,Morning,one,Evening,Delhi,Economy,5.25,25,4769
47636,Air_India,AI-671,Mumbai,Morning,one,Night,Delhi,Economy,14.17,25,4421
47637,Air_India,AI-671,Mumbai,Morning,one,Morning,Delhi,Economy,23.83,25,4421
47638,Air_India,AI-671,Mumbai,Morning,one,Afternoon,Delhi,Economy,28.0,25,4421
47639,Vistara,UK-823,Mumbai,Evening,one,Night,Delhi,Economy,6.08,25,4810
47640,Vistara,UK-821,Mumbai,Early_Morning,one,Night,Delhi,Economy,17.17,25,4810
47641,Air_India,AI-627,Mumbai,Early_Morning,one,Morning,Delhi,Economy,5.33,25,4484
47642,Air_India,AI-629,Mumbai,Evening,one,Morning,Delhi,Economy,16.42,25,4484
47643,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.5,25,4894
47644,Vistara,UK-821,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,25,4909
47645,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,25,4909
47646,Vistara,UK-823,Mumbai,Evening,one,Morning,Delhi,Economy,15.92,25,4909
47647,Vistara,UK-827,Mumbai,Night,one,Afternoon,Delhi,Economy,16.5,25,4909
47648,Vistara,UK-823,Mumbai,Evening,one,Afternoon,Delhi,Economy,19.67,25,4909
47649,Vistara,UK-825,Mumbai,Morning,one,Night,Delhi,Economy,14.17,25,4930
47650,Vistara,UK-825,Mumbai,Morning,one,Morning,Delhi,Economy,24.0,25,5028
47651,Air_India,AI-645,Mumbai,Morning,one,Evening,Delhi,Economy,6.83,25,4768
47652,Vistara,UK-877,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.92,25,5232
47653,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.33,25,5232
47654,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Economy,9.17,25,5232
47655,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,9.33,25,5232
47656,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Economy,12.08,25,5232
47657,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.58,25,5232
47658,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Economy,13.67,25,5232
47659,Vistara,UK-873,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.5,25,5232
47660,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,17.33,25,5232
47661,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.33,25,5232
47662,Vistara,UK-877,Mumbai,Morning,one,Morning,Delhi,Economy,22.25,25,5232
47663,GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Delhi,Economy,9.33,25,4979
47664,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,8.92,25,5014
47665,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,11.92,25,5014
47666,Vistara,UK-825,Mumbai,Morning,one,Evening,Delhi,Economy,10.17,25,5445
47667,Vistara,UK-821,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.17,25,5445
47668,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,25,5156
47669,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Delhi,Economy,7.5,25,5187
47670,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,13.42,25,5219
47671,Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Economy,28.33,25,5495
47672,Air_India,AI-683,Mumbai,Night,one,Late_Night,Delhi,Economy,6.67,25,5513
47673,GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.08,25,5569
47674,GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,7.0,25,5569
47675,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Delhi,Economy,8.0,25,5569
47676,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Delhi,Economy,9.5,25,5569
47677,GO_FIRST,G8-387,Mumbai,Evening,one,Night,Delhi,Economy,5.58,25,5618
47678,GO_FIRST,G8-387,Mumbai,Evening,one,Night,Delhi,Economy,5.67,25,5618
47679,Air_India,AI-695,Mumbai,Morning,one,Afternoon,Delhi,Economy,27.5,25,5628
47680,Air_India,AI-655,Mumbai,Evening,one,Evening,Delhi,Economy,24.67,25,5645
47681,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,11.08,25,5749
47682,Vistara,UK-863,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.08,25,6122
47683,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,5.58,25,6122
47684,Vistara,UK-849,Mumbai,Evening,one,Night,Delhi,Economy,6.25,25,6122
47685,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,6.42,25,6122
47686,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.17,25,6122
47687,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,7.75,25,6122
47688,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,8.17,25,6122
47689,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,11.42,25,6122
47690,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,12.5,25,6122
47691,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,12.67,25,6122
47692,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,13.33,25,6122
47693,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Economy,13.5,25,6122
47694,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,13.67,25,6122
47695,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.83,25,5798
47696,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,25,5805
47697,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,25,5805
47698,Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Economy,11.0,25,5840
47699,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,12.5,25,5859
47700,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.42,25,5939
47701,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,25,5942
47702,GO_FIRST,G8-287,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,25,5942
47703,GO_FIRST,G8-2502,Mumbai,Afternoon,two_or_more,Night,Delhi,Economy,7.42,25,5942
47704,GO_FIRST,G8-7545,Mumbai,Afternoon,two_or_more,Night,Delhi,Economy,9.33,25,5942
47705,GO_FIRST,G8-287,Mumbai,Morning,one,Night,Delhi,Economy,9.67,25,5942
47706,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,25,5942
47707,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,5.33,25,5985
47708,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,5.67,25,6437
47709,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.67,25,6437
47710,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,25,6169
47711,Air_India,AI-607,Mumbai,Evening,one,Night,Delhi,Economy,7.17,25,6169
