Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
158636,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Mumbai,Economy,22.17,2,16213
28561,Vistara,UK-985,Delhi,Evening,one,Evening,Kolkata,Economy,21.08,48,6821
155687,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Economy,11.0,28,5656
258987,Air_India,AI-804,Bangalore,Early_Morning,one,Morning,Hyderabad,Business,26.83,49,56476
12528,Indigo,6E-967,Delhi,Evening,one,Night,Bangalore,Economy,5.08,15,3671
48204,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Delhi,Economy,6.17,28,2336
235115,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,14,58562
292355,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,15.92,33,49553
136294,SpiceJet,SG-5075,Kolkata,Evening,zero,Night,Bangalore,Economy,2.67,8,6488
124710,Air_India,AI-765,Kolkata,Evening,one,Evening,Delhi,Economy,24.92,33,4919
