Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
130400,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,20,5888
283883,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Business,12.67,21,51707
252064,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,10.5,40,74844
59637,Air_India,AI-864,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,25.92,39,6082
157003,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Economy,10.92,38,4387
158312,Vistara,UK-880,Hyderabad,Afternoon,zero,Afternoon,Delhi,Economy,2.25,48,2350
289016,Vistara,UK-822,Chennai,Morning,one,Late_Night,Delhi,Business,14.42,26,57920
47202,Air_India,AI-631,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.58,23,4569
239299,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.33,20,45693
290418,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,15.92,3,61537
