Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
290253,Vistara,UK-824,Chennai,Night,one,Afternoon,Delhi,Business,18.0,48,45600
290254,Air_India,AI-766,Chennai,Morning,one,Night,Delhi,Business,11.42,48,47585
290255,Air_India,AI-766,Chennai,Morning,one,Morning,Delhi,Business,21.92,48,47585
290256,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Business,7.25,48,53440
290257,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,10.0,48,53440
290258,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Business,12.08,48,53440
290259,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,12.75,48,53440
290260,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Business,23.25,48,53440
290261,Air_India,AI-672,Chennai,Afternoon,one,Late_Night,Delhi,Business,12.75,48,55655
290262,Vistara,UK-834,Chennai,Evening,zero,Night,Delhi,Business,2.75,48,56878
290263,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Business,5.58,48,57920
290264,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,5.67,48,57920
290265,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Delhi,Business,7.08,48,57920
290266,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,7.17,48,57920
290267,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Business,8.33,48,57920
290268,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,9.92,48,57920
290269,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Business,10.5,48,57920
290270,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Business,11.08,48,57920
290271,Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Delhi,Business,11.67,48,57920
290272,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Business,13.25,48,57920
290273,Vistara,UK-822,Chennai,Morning,one,Late_Night,Delhi,Business,14.42,48,57920
290274,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16.0,48,57920
290275,Vistara,UK-824,Chennai,Night,one,Afternoon,Delhi,Business,16.17,48,57920
