Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
101593,Air_India,AI-748,Bangalore,Late_Night,one,Evening,Mumbai,Economy,15.17,43,5850
170622,Indigo,6E-514,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,6.08,49,1755
261420,Vistara,UK-774,Kolkata,Night,one,Night,Delhi,Business,25.33,4,68303
148155,Indigo,6E-7561,Kolkata,Early_Morning,two_or_more,Evening,Chennai,Economy,10.17,3,12401
165376,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.83,48,4416
47638,Air_India,AI-671,Mumbai,Morning,one,Afternoon,Delhi,Economy,28.0,25,4421
175683,Air_India,AI-9875,Hyderabad,Morning,one,Morning,Kolkata,Economy,21.33,44,5029
10662,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,6.58,5,10680
149470,SpiceJet,SG-732,Kolkata,Afternoon,zero,Evening,Chennai,Economy,2.5,18,5227
174668,Indigo,6E-6242,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,7.92,36,5346
