Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
37631,Indigo,6E-2147,Delhi,Night,one,Early_Morning,Chennai,Economy,8.67,18,3349
258198,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Business,11.42,37,56588
116215,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,12.0,10,13930
24924,AirAsia,I5-784,Delhi,Evening,one,Late_Night,Kolkata,Economy,9.5,29,3175
110015,Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,11.92,5,7813
19471,Air_India,AI-801,Delhi,Evening,one,Morning,Bangalore,Economy,17.25,46,7046
48519,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,29,5763
166422,Vistara,UK-890,Hyderabad,Evening,one,Morning,Bangalore,Economy,17.17,11,11319
117090,Air_India,AI-573,Bangalore,Afternoon,one,Night,Chennai,Economy,10.33,20,7529
142980,Air_India,AI-676,Kolkata,Morning,one,Night,Hyderabad,Economy,11.92,6,12264
