Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
97964,AirAsia,I5-1622,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,24,2203
79666,Indigo,6E-236,Mumbai,Evening,one,Night,Chennai,Economy,6.58,19,3543
258608,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,43,56476
266770,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Business,15.17,41,56991
141780,Indigo,6E-7115,Kolkata,Evening,one,Night,Bangalore,Economy,5.25,45,3860
272684,Vistara,UK-706,Kolkata,Morning,one,Morning,Chennai,Business,23.67,4,55983
63927,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,15,15498
239035,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,17.92,16,58125
97055,Indigo,6E-841,Bangalore,Afternoon,one,Evening,Mumbai,Economy,4.92,19,5127
258488,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,41,64025
