Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
136003,Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,27.67,5,13014
98680,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.42,27,6578
254177,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,22,60508
296674,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,18,67137
31967,Vistara,UK-807,Delhi,Night,one,Morning,Hyderabad,Economy,12.42,26,5761
58067,AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,31,2074
175825,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.75,45,5960
293884,Air_India,AI-766,Chennai,Early_Morning,one,Afternoon,Bangalore,Business,31.33,11,50838
136914,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Economy,15.42,12,11675
209429,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.67,27,37417
