Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
6926,Air_India,AI-471,Delhi,Afternoon,one,Evening,Mumbai,Economy,4.58,35,4559
284660,Air_India,AI-698,Hyderabad,Night,one,Night,Kolkata,Business,25.42,36,48795
84392,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,11.17,3,13947
200210,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Economy,7.08,25,7081
249284,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.92,9,61404
12158,SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Bangalore,Economy,13.92,13,7425
220944,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Hyderabad,Business,13.25,34,39321
41857,Indigo,6E-654,Delhi,Evening,one,Night,Chennai,Economy,5.42,42,4729
251964,Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Mumbai,Business,12.25,39,67004
157688,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Economy,12.5,43,4387
