Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
52138,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.67,46,5232
243232,Air_India,AI-660,Mumbai,Evening,one,Evening,Chennai,Business,25.0,26,49613
93645,Indigo,6E-426,Bangalore,Night,one,Late_Night,Delhi,Economy,5.92,48,3236
238799,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.08,13,53645
137656,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Morning,Bangalore,Economy,27.67,17,8321
171415,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.42,9,7120
72727,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Economy,19.08,19,4099
159986,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,12.58,13,9178
46648,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.75,20,7838
117962,Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,30,6444
