Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
223647,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,29,60232
200846,Indigo,6E-5367,Chennai,Evening,one,Late_Night,Kolkata,Economy,8.25,32,4130
15465,SpiceJet,SG-191,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.5,28,4721
66634,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,30,4977
267164,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Business,7.83,47,50271
298307,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,11.67,8,66723
134164,Vistara,UK-738,Kolkata,Evening,one,Evening,Mumbai,Economy,22.92,41,6067
45423,GO_FIRST,G8-7537,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.08,15,2339
205283,GO_FIRST,G8-505,Chennai,Evening,zero,Evening,Hyderabad,Economy,1.25,34,1105
109699,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Economy,31.17,1,15380
