Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
262815,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.17,28,84756
176808,Indigo,6E-752,Hyderabad,Early_Morning,one,Evening,Chennai,Economy,9.5,8,4453
14899,Vistara,UK-879,Delhi,Evening,one,Evening,Bangalore,Economy,25.83,26,3357
254933,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Business,19.17,34,51817
46945,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,22,2614
281029,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Business,11.25,16,38099
7942,Indigo,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6.0,40,2410
133981,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,20.25,40,6067
174620,AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.83,36,2056
84805,GO_FIRST,G8-116,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.83,6,7487
